,page_id,page_title
851,b8b47730-09a8-4568-b12c-a05436c21a00,#622 - Clientes reclamando de lentidão e quebra na hora de realizar novos pedidos
852,be74945e-dd0c-4fad-a7ab-e2bb7a1cdc82,#649 - Divergência na Importação De Estoque
853,dd61d5ee-d1fd-438e-881b-16722b07bb49,Trocar categoria de clientes pela importação
854,041b6986-3c14-4208-998e-2c57a0341fd8,#635 - Caracter especial vindo errado através de importação
855,1fae69f3-0e51-4917-a504-0a8115075888,#139 - Aplicativo não devolve a informação que o pedido foi enviado
856,2616fb23-e35e-4a9f-9bf6-04f38e631b27,#222 Dashboard de venda esta contabilizando orçamento. 
857,5b20cf5e-c512-4fc9-b057-1d9b79bdee82,#66 - Problema ao integrar pedido
858,d40a36fa-ab94-43da-a6a5-1745f17659be,#610 - Pedidos demonstrando valor de desconto no pedido
859,d4e5f88d-97b9-4e08-8737-64ffdce7ab09,#221 - Pedido no APP trava no calculate
860,e61f3d4a-6f14-4e3e-bfa8-73c558a76a4a,#344 - APP está quebrando após duplicar pedidos
861,3bbf6908-54a0-43d4-a949-35d172acb24a,#278 - PDF do pedido criado offline não traz as informações
862,5f146029-89b9-445e-a5e3-7d9ca771eddd,#415 - Problema na integração com a Tiny 
863,8d545b09-682d-4c82-b34e-a3e1c7c64f29,#52 - Estoque inconsistente com Omie
864,8fcac04f-dcbe-4513-bac2-72544aaa33af,#496 Pedidos aprovados do workflow não voltam para analise
865,97fbacb6-36a9-48a4-870f-3b7bdfe2e1ba,#694 - Informações do dashboard não estão aparecendo
866,b74c776e-f603-4968-896b-7b1d4814c237,583 - Produtos bloqueados para venda aparecendo no catálogo do novo APP
867,e80b61e9-926d-4b2a-9294-c5973a196c71,#310 - Integração com tiny não leva vendedores e forma de pagamento
868,2f6200a4-b85c-46af-84e4-c772cfd54278,#434 - Problemas de integração com Bling 
869,53037f6e-2503-4298-8979-5089d76e3034,#301 - Pedido duplicado ao clicar várias vezes em “finalizar pedido”
870,8cee20db-c20a-4c6c-867b-f9a8c4854550,#504 - Revisão informações do dashboard
871,91eb5837-5e64-4174-b425-a7dd16fcacaf, #462 - APP quebra ao aplicar descontos manualmente
872,ad2fe26c-acb5-46ef-892a-7a6f38bcd75d,#612 - Pedidos entrando para workflow mesmo após configurações desativadas
873,e224ee0d-206f-412b-87fa-c981d606acd1,#644 - Pedidos zerados em bases especificas (Staging)
874,2f2f6c90-75f3-4c0e-ab23-e58047a6df02,#236 - Lucro aparecendo no pedido mesmo com a flag desativada.
875,327693c3-397f-4bc9-9df7-b809c019f6ce,#601 - Forma de pagamento não está sendo integrada para Omie
876,55b3d36f-642a-49be-9e31-cf546bb14eca,#451 - Transportadora não esta integrando com o tiny 
877,8c0d0824-8f22-4d29-bbb6-c1527d368223,#730 - Componentes do portal B2B sem cor personalizada da empresa
878,d11991e0-6b82-46e0-a060-ab13d209d8f4,#253 - Buyer não aparece na carteira de clientes do vendedor no APP
879,e5672784-566c-473c-a729-d3612dacd996,#279 - Tela Branca ao utilizar o campo “Perguntas Frequentes”
880,ef70df00-c9b3-4021-91f2-4870586da95d,#653 - Falha ao buscar dados de novos clientes através do CNPJ. 
881,0a383b43-c3ed-4bf7-a956-4b41dc563095,#664 - Duplicação de pedidos esta operando de forma fora do esperado
882,3992fcfc-16e1-43ea-980f-5b75f4569b5c,#521 - Importação de produtos não traz produto especifico
883,80699ec0-8025-4f13-83ee-af2a4a5e1e5f,#563 - Erro de vendedor inativo ao tentar integrar pedido
884,8ece06c4-d501-49fc-946a-10d00e3afd3c,#24 - Ajuste de pedidos no omie
885,976e8eba-6664-45cd-9283-a248344795bb,#151 - Alteração da senha
886,fcdbb80c-d483-497f-a0e7-602f63b05f8d,#617 - Produtos duplicados vindo de importação omie
887,064ec92e-3493-4b82-8e96-f6bc980b91fc,#396 cliente reclamando que tabela de preço livre está com os valores errados
888,12b26ee5-c908-4c0a-a141-7c959b61a970,#366 - Alteração do pedido no app para de mostrar a grade na impressão do pedido 
889,580ffef5-21d5-46a7-895d-75c1b68ada5c,#721 - Erro ao tentar gerar relatório de comissionamento por item 
890,8d7329f3-196b-4f2e-8072-b98159e18bd8,#450 - Cliente reclama de mudanças na usabilidade web
891,a3635206-ed83-4d2c-a02b-0b84bef9c781,#318 - Aparecem apenas os 2 últimos pedidos do vendedor
892,a9d66cbf-3454-468d-983c-fe272070c94f,#547 Dashboard não apresenta os produtos mais vendidos Finalizado 14/12
893,cee848d9-6e86-4f64-8c34-4cedef93fd8b,#395 - Tabela de preço não está sendo aplicada ao produto 
894,2caf1316-b6f8-4193-8e57-221d4799f905,#290 - Sumindo mensagem configuradas para o portal.
895,2e15dfc5-c96c-4a68-b7ab-e91357062c1e,#424 Novos usuários administradores são considerados vendedores no workflow
896,3107d391-765e-4ea7-b982-5830dfdda12d,#544 - Politica de comissionamento por pedido não validando o critério “primeira compra”
897,4ce2b3f2-7b60-4f84-ad5c-762540511910,#441 - Pedido feito no app não foi encaminhado a base de pedidos
898,7e164583-cc4e-4532-9350-8e8684014f06,#488 - Vendedor preferencial não está integrando no pedido para o Bling
899,a6201394-191b-488d-b097-bb74fcaafc69,#726 - Duplicação de Pedidos na Web
900,c11c5f26-8f5d-4e2a-88ff-48bf21109018,#544 - APP novo não está mudando o padrão de cálculo 
901,36d9da2b-c3e1-475c-93b8-2fcdd223edd1,#420 - Calculo de imposto não zera para pedidos de “Serviço”
902,812f91d3-2cd9-4984-9d56-e57ccdcb5f4f,#460 - Formas de pagamento não disponíveis aparecem ao editar um pedido no ecommerce
903,ecf5617d-b3ae-4697-a5fb-605909dbc2dc,#505 - Pedidos constam na conta do vendedor na web e no aplicativo não
904,f365097d-af7f-43d3-9c4b-487015c9f279,#649 - Divergência ao importar estoque. 
905,f501cb1c-d391-4349-8b64-3cc00576179b,#136 -Detalhe do produto não esta carregando no portal 
906,0637a99b-a270-4082-8a34-31932413f827,#627 - Tabela padrão para novos pedidos web não está sendo aplicada
907,133a46dd-6c8a-4e2d-adec-0303f6d87169,"#486 - Pedido é finalizado, mas não salva somente quando é realizado pelo vendedor especifico"
908,6b7e0b64-161d-458d-89c5-7c2b9f0b1e13,#358 Descrição dos produtos do dash não carrega
909,797496fa-8e34-4fa2-9c72-a0d16a40ada9,#163 Produto sem flag do e-commerce está aparecendo do e-commerce
910,9618af2c-5eff-4a95-8730-b78ef079661a,#15 Corrigir dados de último acesso no pipeline
911,554c25b9-f6d3-4e83-9c6c-6d203de77c0f,#293 - Importação de produtos do bling com erro
912,7987fe8f-78b9-468e-b58b-a62ee5117d33,#80 - Aliquotas dos NCM
913,adcd2f2b-b3bb-46ac-a1d4-4fefe1a86da9,#689 - Impressão do pedido não está funcionando | Web e app antigo
914,f542da85-c649-4a6b-996b-4ad5ddd86afb,#40 - Retirar a obrigatoriedade de não possuir a tag vendedor 
915,55487fb2-6a4f-4958-88c9-286326e4f190,#732 3 flags desalinhadas em configuração de ambiente
916,8164fcfb-d84f-4979-bac8-ed6079863d29,#393 - Comissionamento está sendo calculado em cima do valor com imposto
917,c91f1a9e-1df8-4ab7-b42c-7460a748fa53,#305 - Problemas em relatórios com filtro “status integrado”
918,d1cab697-a6a5-4a48-bbd7-9d52671a5a36,#45 - Campo desconto não limpa ao alterar forma de pagamento
919,de7e1502-b139-4463-822c-e82932f86ccc,#346 - fator multiplicação não está funcionando
920,6c74a6e9-2839-4ff5-8ef3-820caeea71c0,#598 - Forma de pagamento/tabela de preço preferencial do cliente não esta funcionando no pedido 
921,914eaff9-2621-40d1-9e0c-c805b8639e38,"#484 - Ao integrar uma categoria ao Omie, o nome da mesma some "
922,dfd16d92-96ea-4ce7-bec0-558d14383b34,#111 - Usuário único para varias filiais. 
923,e5c0a41a-196b-4164-98bc-91ce422c42be,#317 - Importação de categoria e subcategoria tiny
924,2057a1f5-f785-4b5c-9396-7e3d4d257196,#191 - Codigo de barras esta lendo menos numeros do que a quantidade cadastrada. 
925,3af14950-f2d8-4d37-a4ca-1aeccdf9ee5f,"#304 - Preços sendo excluídos, ao editar ou adicionar novos preços"
926,663c6a7e-2f3b-4a0a-80b6-e58a6a94bdb9,#681 - Divergência de estoque (Tiny)
927,ee3d6818-6d46-4971-8bbc-d54a04aea2fd,#159 - alteração de status e inclusão de integration_code e customer_code 
928,307af395-7256-43b9-a558-884058c58165,#724 - Imagens de produtos quebrando ao salvar 
929,56425001-a0f0-49af-9f5a-a7a320f48e1a,#118 - Formulário de troca de senha do buyer não esta efetuando a troca correta
930,7a242a5f-45a6-404a-a0cc-ea922c0db4a8,#67 - Descontos não são limpos quando alterados a origem do desconto
931,8ed75c2c-7461-42c7-beb2-994dce8c9fe6,#39 - Cadastro de email do buyer via link
932,0d48d3d5-dd0a-4a02-86af-c3f8f5756b01,#655 - Verificar as possibilidades de criação de novas SKUs em produtos que utilizem grade
933,a83a6f5c-f7f8-4c1f-be42-58a13d115295,#202 - Vendedor não consegue visualizar todos seus pedidos no aplicativo
934,eca622f7-fc57-4f2e-ae70-54f11c19284f,#209 - Problemas na hora de subir tabela de produtos para a bendito 
935,f17b7889-828e-45bb-961c-8d7c1fb468ab,#570 - Pedido está pedindo para adicionar forma de pagamento antes de escolher os produtos. Bloqueando a ação 
936,45623bd0-7be8-4cf4-b98a-5f3960f7a40a,#183 Erros no app 
937,738b95a9-3715-4b1a-a926-87a2c08635c6,#485 - Pedidos no App aparecendo como enviado porém não gera id e não encaminha para base da empresa
938,dbd4843e-2db8-4f38-9f16-0b19095c84ff,#238 - PDF mostrando valor unitário com desconto errado
939,e7769996-1f18-4e04-b6c3-2964665436d4,#685 - Erro ao subir planilha de clientes e cadastrar novo cliente 
940,1ba67710-ca1c-4e8b-97ca-91b7d318eefe,#624 QR code crashando app novo
941,6487fc96-68d3-4748-86bf-28cd0ff1ebb3,#23 - Não traz vendedor preferencial nem forma de pagamento preferencial
942,8ab922b8-6116-4fd9-a605-62381519c02b,#527 - Produtos não estão sendo integrados ao bling 
943,a9e54e70-45b8-4545-ab53-82d18cc57f11,#637 - App antigo quebrando em base com configuração de política comercial de restrição de clientes ativa 
944,2cb37aee-c4bd-4bcc-a102-5e248b25ad68,#433 - Problemas com a edição de pedidos 
945,6ab60970-9082-4862-bec6-03f5dbdfffd6,#676 - Grade no APP Antigo apresentando divergência
946,98df1a7d-fc15-4370-9962-ef2fb4736a06,#711 - Pedido apresentando divergência na WEB
947,d9bd39ee-78aa-44d7-b372-ee56e056fdea,#412 - Listagem de produto aplicando desconto errado 
948,3258c6bc-b7a7-46b6-9f3d-9b27e7108181,#172 - Pedido não é enviado do app para web
949,357f7c68-8277-43b2-912c-2c1f846deb0e,#312 - Categoria de produto sumiu após importação
950,75331ad8-73c7-491f-b342-a2f9c42c10a9,#274 - Matriz da grade não esta permitindo alteração
951,c976765c-f4d5-45a4-b998-4c18a16e4334, #88 - Inconsistência nos relatórios de vendas por período
952,04a3b195-f3ad-423f-9f07-315620cb6788,"#677 - Integração Bling não permitindo integrar informações. Pedidos, Produtos, Categorias"
953,701d823e-71a4-4fb2-b368-d87aaaf0c4d3,#19 - Problemas ao carregar a interface do bendito app
954,ad53830c-e585-4985-baf7-faacf893a7f8,#143 Usuário Administrador não consegue visualizar a base de clientes quando o mesmo é adicionado em alguma política de restrição.
955,c9813ecb-39dd-42a3-9c47-32efaf03d6e6,#261 - Status do produto não atualiza quando é integrado com a Omie 
956,fff6bc8b-b3c6-4feb-861d-cce51d0bdaad,#651 - Erro ao editar Workflow
957,73b103b8-11f7-49f7-9f7d-d53a316392fd,#694 - Informações do dashboard não estão aparecendo
958,747e0471-4acf-47c5-9f0d-62dc9ba0f594,#280 - Grade deletando preços e imagem se não abrir a grade e salvar produto
959,9928766a-b824-4728-9d67-160e4cac1557,#296 - Problemas com produto com grade no APP
960,9ed77399-d301-4b10-9bcf-fa35a24199d9,#31 - Relatório de Pedidos para Entrega está puxando os dados errados 
961,b3324054-e7f1-4d29-aa90-c830cc161b85,#636 - Divergência de valores no relatório de produtos por período
962,2db89446-d48d-4fe4-92f3-c0a806a03caa,#260 - Formulário de convite de cliente para e-commerce
963,38352caf-0908-4af4-9ed6-61ed7b141615,#167 - Alteração de status
964,4301660e-fbcf-47e4-992a-3768ad0cb53f,"#389 - Ajustar desconto por item com critério de Unidade de negócio, no calculate offline do app"
965,e39d3b0e-2fa6-4eb0-b9bf-322c431ca991,"#289 - Cálculo Valor Unitário com Desconto Errado, no relatório do pedido"
966,0be35c2a-08dc-43fa-816f-728faefb6325,#466 - Data da impressão do pedido com formatação errada 
967,2e5f78f2-f169-46f4-8ae1-a57a2c03c9c5,#426 - Ordem dos itens no pedido duplicado
968,44ba57f3-c3dd-4173-a6fd-885479dda0a6,#596 - Categorias não estão aparecendo
969,9e4fb84a-dd73-4a3f-8adf-4a3512b51a54,#417 - Não está gerando o Excel ao exportar produtos
970,23045ffc-40c9-4780-bd44-8a23021f13f3,#455 - desconto do preço minimo na tabela de preço não exclui
971,4bc08d0b-7d19-482c-b82e-7db710ca773b,#502 - Importação de produtos muito lenta - Bling
972,663db889-bded-4da7-b079-e7109bb8f3c6,#577 APP subindo pedido com valor zerado
973,e81d3b63-b4f0-45c3-8684-f74126c2cf35,#518 - Restrição de produtos não está funcionando
974,529b96b0-dd69-4503-b675-323f4b152dc6,#12 - Campo de descrição do produto para o portal
975,5843b1f4-9ff7-41f9-910d-2b269c39f0ca,"#435 - Politica comercial de restrição de produtos, restringindo produtos a vendedores não apontados na regra"
976,61729945-418a-44d3-b229-9478f19cd846,#259 - Ao importar tabela de cliente colunas de limite de credito não importa
977,b1589226-ad4b-4165-8ac1-2542e95b6110,#123 - Erro no modal de desconto na finalização do pedido
978,0e64765f-84a4-4474-82db-be7d4b196295,#343 - Produtos fora da integração do Bling sendo puxados
979,6d82b8ac-33df-4d16-80b2-f5c13dfb5bb9,#576 - Débito técnico novo app: faltando naturezas de operação
980,74636bc8-23b3-4fc2-b2e4-19a843e94b11,#423 Data de pedidos duplicados invertendo o dia com o mês 
981,7fef40a8-a584-4ffb-9f8c-32e98300f874,#700 - Melhoria para o campo onde mostra a unidade de medida em estoque no APP:
982,912445b5-ed34-493d-81da-00526814b096,#574 - Liberar a aplicação do valor de pedido mínimo em algumas naturezas de operação
983,0b391f79-6da9-4c1f-bfbc-672b3f4fc758,#745 - Importação Bling não está trazendo todos os clientes da base e quebrando no carregamento (Bling V2)’
984,6b6ab717-0165-4d6d-87ab-3cab6a691a24,#551 Pedidos recusados não podem ser cancelados se foram recusados no workflow
985,77fa561a-bea0-400e-8162-1072cbb81ffe,#405 - Convite para o portal não envia o link de cadastro
986,7f68725c-d1b1-4452-8d03-0f0490f5654d,#296 cliente não consegue ver a movimentação de estoque
987,a386fc4b-ed91-43b6-9bc1-cf2d529fc75d,#657 - Verificação da possibilidade da retirada da sugestão de impressão do relatório de produção no fluxo do pedido
988,f2d44982-e034-42f3-8b1e-0eac19a13932,#47 - Pedido não é possível seguir na primeira tela se não selecionar um depósito
989,002ed3c4-4150-434c-b62e-5fca697bbf65,#600 - Pedido com acréscimo não inserido manualmente não permitindo alteração do mesmo
990,36e894b2-5cd1-4881-8fbd-a3de299e8fca,"#155 - alteração de status, inclusão do integration_code e customer_code"
991,5dd50e31-f082-4ce6-8d1a-a41daa7780e4,#631 - Importação de tabela de preço em looping infinito [BLING]
992,5f0b22a2-44f3-4c70-b77b-d78ecdfdab76,#367 Cliente Ultramarine não consegue realizar a integração de pedidos antigos
993,7a7fd85c-5680-4479-a1fb-a2d1472aa9ad,#4 - Campo data com problemas na funcionalidade feira
994,fc9c1492-4cbd-472f-b1da-91d3b3a09588,#491 - Problemas de sincronização de pedidos no app  
995,0fe43891-7c28-41e1-8145-d42fa02d7ea4,#623 - Funcionalidade saldo flex não deixando adicionar desconto maior que 0%
996,10fa9c8e-e5c9-40bc-9998-647fd7212ff3,#178 - 
997,2fb76b5c-2252-477f-9a29-54e221bb1483,"#639 - Falha ao buscar classes, erro não sai da tela do app "
998,51cc43fc-0387-4871-a965-617b4c700609,#482 - App Quebrando na base da empresa após definir a tabela de preço 
999,5dc23469-d778-496e-8448-4ba0b09d5b84,#604 - Importação de produtos não carrega - Bling
1000,6e3a6057-fb92-48de-85c6-48f2ed33aa96,#139 - Alteração de status do pedido e do número do pedido para nova tentativa de integração.
1001,ad2535a5-e5fb-47c6-9131-eb73b7b781ac,#628 - Erro de CNPJ já existente ao integrar pedido [Bling]
1002,1f91336b-0b8a-479f-80d9-38f182d0ef03,#565 - Problema na integração de produto do Bendito para o Bling
1003,6194673e-c9eb-40c7-b4a5-8cf3be8c8820,#292 - Seleção de grade não funciona no perfil da cliente
1004,be7b5220-272e-4e00-b70e-df35f5c89dc9,#470 - Empresas voltando a reclamar da inconsistência do estoque alocado em pedido 
1005,d3627fff-e6f6-4485-8d71-b244f7419883,#702 Erro ao adicionar desconto na forma de pagamento.
1006,de2ee7fa-6072-4845-8ae7-cb0baf3b1775,#560 - CNPJ não está puxando dados automáticos 
1007,e8b8a1cd-19b0-413e-85d2-1346b37a54a1,#302 - Data do relatório invertida
1008,01f508d0-9404-444f-ac0f-2752eb655703,#558 - Tabela de preço livre não está importando
1009,2dcc7112-cd8c-4a04-972a-0f9a6cc986c6,#398 - Portal quebra ao ver detalhes de produto do carrossel
1010,8ffd0562-2493-4312-bde4-1cb6d6de2bf6,
1011,a42a4ad9-63d5-44be-a0c1-a190647a0a60,#539 - Unidade de medida não está sendo importada corretamente
1012,a695b9c7-f3d5-4c5f-8146-2d9d5eadd507,#79 - Tela de relatórios de pedido para entrega e de comissionamento
1013,b45e5671-5a9c-46a6-983f-30e709798d64,#206 - Adiantamento calculando incorretamente
1014,c8bfd393-a427-4c88-8659-75e552dff5c5,#49 - Tabelas de preço inativas são visiveis quando ativas para escolha por produto
1015,fd858c5f-c764-495f-ae57-24914710684a,#169 Valor do produto aparecendo como tabela de preço ao invés variação da grade
1016,1e1ed98e-6430-464f-b80b-2c5eedd4151a,#733 - Aplicando desconto de forma divergente nos produtos na WEB
1017,30ede30b-d20a-47e2-ad58-9084b641411f,#82 - Erro de comunicação entre APP e Web
1018,690028a5-9c29-4144-b841-7324719e4df9,#679 - Lentidão ao abrir pedido na WEB
1019,a4c9358c-aea0-4c92-a29a-5dea1a5cf714,#313 - Produtos com a flag “destaque no e-commerce” não estão aparecendo em destaque 
1020,a7fca7dd-a6c9-4b6e-ba74-74b3b6b7fc9d,#436 - Numero do endereço não retorna quando esta em branco para omie 
1021,a82d970c-20af-446c-973d-b8cc82fcb0cd,#752 Valor unitário do produto chegando zerado na web 
1022,2b651d6a-c99f-48ec-8852-27fea805d1ff,#199 - Ícone desconhecido no app
1023,7a9ba0ad-0162-4bf9-8d46-d895220e74c0,#37 - Ajuste na integração com Vitt
1024,83e96619-405d-41a1-909a-e1ead1212a0a,#2 - Bloquear desconto não funciona no APP
1025,aca93896-16a9-4e68-b4b0-9c9153a29c64,#578 - Campo Característica não está salvando novos valores adicionados
1026,b5cea1eb-e4e9-4d51-930b-0b4a618d9dba,#257 - Importação da Tabela de preço livre não esta alterando o valor da variação da grade
